"month_year","total_revenue"
"January   2019","110754.16"
"February  2019","92589.88"
"March     2019","104243.33999999997"
"January   2020","6771"
"February  2020","7035"
"March     2020","6188"
"April     2020","7218"
"May       2020","8548"
"June      2020","5434"
"July      2020","6880"
"August    2020","16817"
"September 2020","15345"
"October   2020","18258"
"November  2020","60146"
"December  2020","60783"
"January   2021","7568"
"February  2021","8000"
"March     2021","7494"
"April     2021","6378"
"May       2021","7028"
"June      2021","6395"
"July      2021","8367"
"August    2021","16683"
"September 2021","17787"
"October   2021","20793"
"November  2021","59628"
"December  2021","66930"
"January   2022","5679"
"February  2022","8476"
"March     2022","7108"
"April     2022","5593"
"May       2022","7789"
"June      2022","6356"
"July      2022","6895"
"August    2022","16788"
"September 2022","14808"
"October   2022","17414"
"November  2022","61687"
"December  2022","58812"
"January   2023","6709"
"February  2023","6567"
"March     2023","6659"
"April     2023","6079"
"May       2023","7976"
"June      2023","7460"
"July      2023","6938"
"August    2023","18606"
"September 2023","17603"
"October   2023","18147"
"November  2023","63424"
"December  2023","66092"
