"branch","day_time","total_sales"
"WALM001","Afternoon","4807.2"
"WALM001","Evening","4627.48"
"WALM001","Morning","791"
"WALM002","Afternoon","3994.8100000000004"
"WALM002","Evening","2169.38"
"WALM002","Morning","1569.93"
"WALM003","Afternoon","11699.89"
"WALM003","Evening","6086.48"
"WALM003","Morning","7164.1900000000005"
"WALM004","Afternoon","3602.76"
"WALM004","Evening","3113.64"
"WALM004","Morning","849.25"
"WALM005","Afternoon","4966.93"
"WALM005","Evening","4813.13"
"WALM005","Morning","1874.58"
"WALM006","Afternoon","4036.56"
"WALM006","Evening","3355.9"
"WALM006","Morning","569"
"WALM007","Afternoon","4525.21"
"WALM007","Evening","3084.2200000000003"
"WALM007","Morning","1094.98"
"WALM008","Afternoon","4774.4400000000005"
"WALM008","Evening","3899.49"
"WALM008","Morning","1059"
"WALM009","Afternoon","12955"
"WALM009","Evening","6619.57"
"WALM009","Morning","6113.77"
"WALM010","Afternoon","4620.65"
"WALM010","Evening","2423.54"
"WALM010","Morning","1191.4299999999998"
"WALM011","Afternoon","3843.12"
"WALM011","Evening","2882.42"
"WALM011","Morning","989"
"WALM012","Afternoon","5208.03"
"WALM012","Evening","4355.47"
"WALM012","Morning","1795.8899999999999"
"WALM013","Afternoon","3054.2200000000003"
"WALM013","Evening","1635.92"
"WALM013","Morning","1546.97"
"WALM014","Afternoon","2859"
"WALM014","Evening","1735.27"
"WALM014","Morning","2183.19"
"WALM015","Afternoon","3427.54"
"WALM015","Evening","4230.6"
"WALM015","Morning","2464.7799999999997"
"WALM016","Afternoon","4120.05"
"WALM016","Evening","3236.16"
"WALM016","Morning","1165.2"
"WALM017","Afternoon","7144.09"
"WALM017","Evening","5082.6"
"WALM017","Morning","1661.02"
"WALM018","Afternoon","3471.17"
"WALM018","Evening","1874.26"
"WALM018","Morning","1888.52"
"WALM019","Afternoon","5133.99"
"WALM019","Evening","2821.81"
"WALM019","Morning","1054"
"WALM020","Afternoon","6135.91"
"WALM020","Evening","3769.31"
"WALM020","Morning","927.54"
"WALM021","Afternoon","4726.43"
"WALM021","Evening","1995.77"
"WALM021","Morning","1327.9099999999999"
"WALM022","Afternoon","6001.26"
"WALM022","Evening","3140.98"
"WALM022","Morning","1258.68"
"WALM023","Afternoon","5362.4"
"WALM023","Evening","2861.92"
"WALM023","Morning","973.73"
"WALM024","Afternoon","3925.85"
"WALM024","Evening","2091.25"
"WALM024","Morning","1757"
"WALM025","Afternoon","8322.23"
"WALM025","Evening","4564.360000000001"
"WALM025","Morning","4753.58"
"WALM026","Afternoon","4446.530000000001"
"WALM026","Evening","3572.6000000000004"
"WALM026","Morning","1106.26"
"WALM027","Afternoon","3403.49"
"WALM027","Evening","3658.29"
"WALM027","Morning","2316.04"
"WALM028","Afternoon","2675.06"
"WALM028","Evening","4494.9400000000005"
"WALM028","Morning","1501.32"
"WALM029","Afternoon","11646.02"
"WALM029","Evening","5482.83"
"WALM029","Morning","6198.49"
"WALM030","Afternoon","13265"
"WALM030","Evening","6325.42"
"WALM030","Morning","4870.18"
"WALM031","Afternoon","1838.8600000000001"
"WALM031","Evening","2798.41"
"WALM031","Morning","931.5699999999999"
"WALM032","Afternoon","8521"
"WALM032","Evening","4561.08"
"WALM032","Morning","5349.75"
"WALM033","Afternoon","2851.1499999999996"
"WALM033","Evening","2520.7200000000003"
"WALM033","Morning","1201.04"
"WALM034","Afternoon","2218.2"
"WALM034","Evening","3853.6099999999997"
"WALM034","Morning","1381.28"
"WALM035","Afternoon","9502.119999999999"
"WALM035","Evening","4811.33"
"WALM035","Morning","4430.13"
"WALM036","Afternoon","3710.76"
"WALM036","Evening","2893.74"
"WALM036","Morning","1084"
"WALM037","Afternoon","3864.2"
"WALM037","Evening","3393.29"
"WALM037","Morning","1431.3600000000001"
"WALM038","Afternoon","9561.02"
"WALM038","Evening","5327.98"
"WALM038","Morning","5173.24"
"WALM039","Afternoon","3303.12"
"WALM039","Evening","2939.59"
"WALM039","Morning","526.62"
"WALM040","Afternoon","3447.29"
"WALM040","Evening","2999.7"
"WALM040","Morning","1240.75"
"WALM041","Afternoon","2939.52"
"WALM041","Evening","3607.54"
"WALM041","Morning","780"
"WALM042","Afternoon","4633.8"
"WALM042","Evening","4215.71"
"WALM042","Morning","2290.2"
"WALM043","Afternoon","6439.389999999999"
"WALM043","Evening","2687"
"WALM043","Morning","1651"
"WALM044","Afternoon","4028.23"
"WALM044","Evening","3216.4300000000003"
"WALM044","Morning","2581.25"
"WALM045","Afternoon","5320.139999999999"
"WALM045","Evening","1635.78"
"WALM045","Morning","672.74"
"WALM046","Afternoon","10273.23"
"WALM046","Evening","5919.360000000001"
"WALM046","Morning","4811.4"
"WALM047","Afternoon","3569.81"
"WALM047","Evening","4201.97"
"WALM047","Morning","2143.27"
"WALM048","Afternoon","2989.86"
"WALM048","Evening","4137.9"
"WALM048","Morning","1003.04"
"WALM049","Afternoon","4356.5199999999995"
"WALM049","Evening","3532.63"
"WALM049","Morning","3071.6600000000003"
"WALM050","Afternoon","8262"
"WALM050","Evening","3826.0299999999997"
"WALM050","Morning","3921"
"WALM051","Afternoon","3491.98"
"WALM051","Evening","4541.1"
"WALM051","Morning","659.34"
"WALM052","Afternoon","3419.7799999999997"
"WALM052","Evening","4811.450000000001"
"WALM052","Morning","2705.41"
"WALM053","Afternoon","3193.08"
"WALM053","Evening","3985.87"
"WALM053","Morning","1478.51"
"WALM054","Afternoon","7770.5599999999995"
"WALM054","Evening","5754.25"
"WALM054","Morning","5860.41"
"WALM055","Afternoon","10210.89"
"WALM055","Evening","5479.360000000001"
"WALM055","Morning","4436.1"
"WALM056","Afternoon","8211.96"
"WALM056","Evening","5011.8099999999995"
"WALM056","Morning","5380.6"
"WALM057","Afternoon","5396.7699999999995"
"WALM057","Evening","4376.46"
"WALM057","Morning","1475.51"
"WALM058","Afternoon","12133.79"
"WALM058","Evening","6742.5599999999995"
"WALM058","Morning","5648.02"
"WALM059","Afternoon","4805.44"
"WALM059","Evening","3371.38"
"WALM059","Morning","3458.4300000000003"
"WALM060","Afternoon","4288.7"
"WALM060","Evening","2581.36"
"WALM060","Morning","1932.67"
"WALM061","Afternoon","5495.67"
"WALM061","Evening","3565.7799999999997"
"WALM061","Morning","1284.6599999999999"
"WALM062","Afternoon","5593.3"
"WALM062","Evening","4675"
"WALM062","Morning","1973.92"
"WALM063","Afternoon","4365.860000000001"
"WALM063","Evening","2468.1800000000003"
"WALM063","Morning","3642.04"
"WALM064","Afternoon","3770.66"
"WALM064","Evening","3339.84"
"WALM064","Morning","1268.99"
"WALM065","Afternoon","9145.56"
"WALM065","Evening","5625.37"
"WALM065","Morning","5253.88"
"WALM066","Afternoon","7460.700000000001"
"WALM066","Evening","3248.76"
"WALM066","Morning","1491"
"WALM067","Afternoon","5694.86"
"WALM067","Evening","2697.69"
"WALM067","Morning","1839.8600000000001"
"WALM068","Afternoon","3103.34"
"WALM068","Evening","2846.8999999999996"
"WALM068","Morning","1792.98"
"WALM069","Afternoon","10506.91"
"WALM069","Evening","8265.43"
"WALM069","Morning","5305.360000000001"
"WALM070","Afternoon","5774.8"
"WALM070","Evening","2699.96"
"WALM070","Morning","1453.25"
"WALM071","Afternoon","3895.41"
"WALM071","Evening","2165.7200000000003"
"WALM071","Morning","1658.06"
"WALM072","Afternoon","4216.9400000000005"
"WALM072","Evening","2397.12"
"WALM072","Morning","1579.29"
"WALM073","Afternoon","9714.23"
"WALM073","Evening","4446.58"
"WALM073","Morning","4009.82"
"WALM074","Afternoon","13037.23"
"WALM074","Evening","6263.43"
"WALM074","Morning","6254.76"
"WALM075","Afternoon","13001.57"
"WALM075","Evening","4471.2"
"WALM075","Morning","4651.74"
"WALM076","Afternoon","3873.23"
"WALM076","Evening","3630.98"
"WALM076","Morning","659"
"WALM077","Afternoon","3721.15"
"WALM077","Evening","1819.46"
"WALM077","Morning","1386.33"
"WALM078","Afternoon","4188.18"
"WALM078","Evening","4356.15"
"WALM078","Morning","1960.38"
"WALM079","Afternoon","5204.610000000001"
"WALM079","Evening","2005.1599999999999"
"WALM079","Morning","1817.6999999999998"
"WALM080","Afternoon","5386.42"
"WALM080","Evening","3648.2200000000003"
"WALM080","Morning","1140"
"WALM081","Afternoon","3133.74"
"WALM081","Evening","3594.81"
"WALM081","Morning","1460.42"
"WALM082","Afternoon","9574.84"
"WALM082","Evening","6326.84"
"WALM082","Morning","4894.6900000000005"
"WALM083","Afternoon","4649.82"
"WALM083","Evening","3727.8199999999997"
"WALM083","Morning","1575.8899999999999"
"WALM084","Afternoon","10748.26"
"WALM084","Evening","6425.53"
"WALM084","Morning","5921.639999999999"
"WALM085","Afternoon","4375.43"
"WALM085","Evening","3421.04"
"WALM085","Morning","1642.8"
"WALM086","Afternoon","10357.45"
"WALM086","Evening","4828.6"
"WALM086","Morning","4412.87"
"WALM087","Afternoon","10124.18"
"WALM087","Evening","5650.8"
"WALM087","Morning","4802"
"WALM088","Afternoon","6130.83"
"WALM088","Evening","3821.2799999999997"
"WALM088","Morning","1828.1599999999999"
"WALM089","Afternoon","10980.029999999999"
"WALM089","Evening","3943.23"
"WALM089","Morning","6343.8"
"WALM090","Afternoon","3945.64"
"WALM090","Evening","3984.4"
"WALM090","Morning","1632.4"
"WALM091","Afternoon","3627.6000000000004"
"WALM091","Evening","3659"
"WALM091","Morning","1855.95"
"WALM092","Afternoon","3005.59"
"WALM092","Evening","853"
"WALM092","Morning","1180.31"
"WALM093","Afternoon","4511.79"
"WALM093","Evening","2188.5299999999997"
"WALM093","Morning","1698.6899999999998"
"WALM094","Afternoon","4244.15"
"WALM094","Evening","2119.34"
"WALM094","Morning","1167.8600000000001"
"WALM095","Afternoon","6686.41"
"WALM095","Evening","3786.84"
"WALM095","Morning","3024.3999999999996"
"WALM096","Afternoon","3674.07"
"WALM096","Evening","3718.21"
"WALM096","Morning","3863.8900000000003"
"WALM097","Afternoon","2456.65"
"WALM097","Evening","2710.4"
"WALM097","Morning","2209.8599999999997"
"WALM098","Afternoon","3377.83"
"WALM098","Evening","4778.34"
"WALM098","Morning","1353.7599999999998"
"WALM099","Afternoon","9805.619999999999"
"WALM099","Evening","3427.42"
"WALM099","Morning","4841.5599999999995"
"WALM100","Afternoon","3549.2"
"WALM100","Evening","2058.83"
"WALM100","Morning","2646.31"
